game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0022301170,2,203,204,8:27,8:27,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,2,204,220,8:27,7:03,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",,4.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,84,1.0,2.0,,
0022301170,2,220,221,7:03,7:03,"('Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,2,221,234,7:03,6:00,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('CJ McCollum', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",1.0,5.0,1.0,,,1.0,,,,1.0,,3.0,1.0,1.0,,,,,63,1.0,1.0,,
0022301170,2,234,246,6:00,4:31,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,89,,,,
0022301170,2,246,302,4:31,0:06,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",,12.0,4.0,2.0,2.0,6.0,2.0,,2.0,2.0,1.0,12.0,3.0,2.0,2.0,1.0,,1.0,265,1.0,1.0,,4.0
0022301170,2,302,379,0:06,6:06,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III')",2.0,15.0,4.0,6.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,13.0,3.0,1.0,1.0,3.0,,,360,1.0,1.0,,2.0
0022301170,3,379,384,6:06,6:01,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,1.0,,,,1.0,,,5,,,,1.0
0022301170,3,384,385,6:01,6:01,"('Chris Duarte', 'Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,3,385,386,6:01,6:01,"('Chris Duarte', 'Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Kessler Edwards')","('Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,3,386,406,6:01,4:53,"('Chris Duarte', 'Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Kessler Edwards')","('Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Jose Alvarado', 'Trey Murphy III')",,3.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,68,,,,1.0
0022301170,3,406,415,4:53,4:07,"('Chris Duarte', 'Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Kessler Edwards')","('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,1.0,,,,,,1.0,,1.0,1.0,3.0,,,,1.0,,,46,,,,1.0
0022301170,3,415,437,4:07,2:35,"('Chris Duarte', 'Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Kessler Edwards')","('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",1.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,5.0,1.0,1.0,,,1.0,,92,1.0,1.0,,
0022301170,3,437,438,2:35,2:35,"('Chris Duarte', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Kessler Edwards')","('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,3,438,455,2:35,2:35,"('Alex Len', 'Chris Duarte', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Kessler Edwards')","('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,3,455,457,2:35,1:21,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Kessler Edwards', 'Trey Lyles')","('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,2.0,,2.0,,1.0,2.0,,,,,4.0,1.0,1.0,1.0,,,,74,,,,1.0
0022301170,3,457,470,1:21,0:33,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado')",1.0,4.0,1.0,1.0,,,,1.0,,,,3.0,1.0,1.0,,1.0,,,48,,,,
0022301170,3,470,471,0:33,0:33,"('Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,3,471,502,0:33,10:42,"('Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,4.0,1.0,,,2.0,,,,2.0,2.0,7.0,2.0,1.0,,,,1.0,111,,,,
0022301170,4,502,518,10:42,9:01,"(""De'Aaron Fox"", 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",1.0,5.0,2.0,,1.0,1.0,,,,1.0,1.0,5.0,2.0,1.0,,,,,101,,,,
0022301170,4,518,530,9:01,8:11,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards', 'Trey Lyles')","('CJ McCollum', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,2.0,,,,1.0,1.0,,,,2.0,4.0,2.0,,1.0,,,,50,,,,
0022301170,4,530,531,8:11,8:11,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('CJ McCollum', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,4,531,553,8:11,6:48,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis', 'Kessler Edwards')","('CJ McCollum', 'Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",,2.0,,,,1.0,,,,3.0,1.0,8.0,3.0,2.0,,2.0,,,83,,,,
0022301170,4,553,570,6:48,4:34,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('CJ McCollum', 'Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III')",2.0,8.0,2.0,1.0,,1.0,,,,1.0,1.0,5.0,2.0,1.0,,,1.0,,134,,1.0,,
0022301170,4,570,571,4:34,4:34,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('CJ McCollum', 'Cody Zeller', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')",,,,,,,,,,,,,,,,,,,0,,,,
0022301170,4,571,581,4:34,3:47,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('CJ McCollum', 'Cody Zeller', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Trey Murphy III', 'Zion Williamson')",1.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,47,,,,
0022301170,4,581,609,3:47,0:46,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('CJ McCollum', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III', 'Zion Williamson')",1.0,10.0,2.0,1.0,1.0,3.0,,1.0,,1.0,3.0,9.0,1.0,1.0,,1.0,,1.0,181,1.0,1.0,,
0022301170,4,609,610,0:46,0:46,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Kessler Edwards')","('Dyson Daniels', 'Herbert Jones', 'Jeremiah Robinson-Earl', 'Jonas Valančiūnas', 'Trey Murphy III', 'Zion Williamson')",,,,,,,,,,,,,,,,,,,0,,,,
